lock_name;num_threads;num_turns;num_tests;num_events;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Aravind_fix;5;200;10;4000;0;5;0;2.72241;0;0;2.44415;3.79358;121.69
Aravind_fix;5;200;10;4000;0;6;0;2.72241;3.79358;0;2.44415;3.29299;121.69
Aravind_fix;5;200;10;4000;0;6;0;2.72241;3.79358;2.2565;2.44415;3.29299;121.69
Aravind_fix;5;200;10;4000;0;6;0;2.72241;3.79358;2.2565;2.44415;3.29299;121.69
Aravind_fix;5;200;10;4000;0;5;0;2.72241;3.79358;2.2565;2.44415;3.29299;121.69
Aravind_fix;5;200;10;4000;0;5;0;2.72241;3.79358;2.2565;2.44415;3.29299;121.69
Aravind_fix;5;200;10;4000;0;6;0;2.72241;3.79358;2.2565;2.44415;3.29299;121.69
Aravind_fix;5;200;10;4000;0;6;0;2.72241;3.79358;2.2565;2.44415;3.29299;121.69
Aravind_fix;5;200;10;4000;0;7;0;2.72241;3.79358;2.2565;2.44415;3.29299;121.69
Aravind_fix;5;200;10;4000;0;7;0;2.72241;3.79358;2.2565;2.44415;3.29299;121.69
