lock_name;num_threads;num_turns;num_tests;num_events;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Lamport_Lecture_atomic;3;680;10;8160;0;0;1;0.0918671;22206;1.01078;0.0949557;21483.7;4.76434
Lamport_Lecture_atomic;3;680;10;8160;0;0;0;0.0893144;22840.7;0.998529;0.0925768;22035.8;4.76434
Lamport_Lecture_atomic;3;680;10;8160;0;0;0;0.0887397;22988.6;1.00147;0.0926079;22028.4;4.76434
Lamport_Lecture_atomic;3;680;10;8160;0;0;0;0.0896369;22758.5;1.00049;0.0947631;21527.4;4.76434
Lamport_Lecture_atomic;3;680;10;8160;0;0;0;0.0888149;22969.1;1.00147;0.0888171;22968.5;4.76434
Lamport_Lecture_atomic;3;680;10;8160;0;0;1;0.0888084;22970.8;0.99902;0.0889562;22932.6;4.76434
Lamport_Lecture_atomic;3;680;10;8160;0;0;0;0.0888949;22948.4;1.00245;0.0888411;22962.3;4.76434
Lamport_Lecture_atomic;3;680;10;8160;0;0;0;0.10639;19174.7;1.00686;0.092903;21958.4;4.76434
Lamport_Lecture_atomic;3;680;10;8160;0;0;0;0.10072;20254.1;1.00294;0.0895657;22776.6;4.76434
Lamport_Lecture_atomic;3;680;10;8160;0;0;0;0.109946;18554.5;1.00735;0.0886686;23007;4.76434
