lock_name;num_threads;num_turns;num_tests;num_events;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Jayanti_BT;3;680;10;8160;0;0;3;0.130411;15642.9;1.02941;0.121155;16837.9;5.89976
Jayanti_BT;3;680;10;8160;0;0;1;0.123991;16452.8;1.00735;0.103772;19658.5;5.89976
Jayanti_BT;3;680;10;8160;0;0;0;0.111205;18344.4;0.978922;0.112488;18135.3;5.89976
Jayanti_BT;3;680;10;8160;0;0;1;0.117433;17371.6;1.01912;0.111436;18306.4;5.89976
Jayanti_BT;3;680;10;8160;0;0;2;0.113325;18001.3;0.998529;0.106098;19227.6;5.89976
Jayanti_BT;3;680;10;8160;0;0;0;0.118094;17274.4;0.983333;0.124593;16373.3;5.89976
Jayanti_BT;3;680;10;8160;0;0;2;0.139762;14596.3;1.0402;0.121682;16765;5.89976
Jayanti_BT;3;680;10;8160;0;0;3;0.115;17739.2;1.02451;0.109462;18636.5;5.89976
Jayanti_BT;3;680;10;8160;0;0;2;0.0998536;20429.9;1.00196;0.121755;16754.9;5.89976
Jayanti_BT;3;680;10;8160;0;0;1;0.112027;18209.9;1.00294;0.098358;20740.6;5.89976
