lock_name;num_threads;num_turns;num_tests;num_events;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Aravind_fix;2;1000;10;8000;0;0;0;0.096219;20785.9;0.0085;0.095272;20992.5;4.80165
Aravind_fix;2;1000;10;8000;0;0;0;0.0888071;22520.7;0.005;0.0864884;23124.5;4.80165
Aravind_fix;2;1000;10;8000;0;0;0;0.0884824;22603.4;0.003;0.0870216;22982.8;4.80165
Aravind_fix;2;1000;10;8000;0;0;0;0.0879765;22733.3;0.003;0.0863782;23154;4.80165
Aravind_fix;2;1000;10;8000;0;0;0;0.089925;22240.8;0.0045;0.0861248;23222.1;4.80165
Aravind_fix;2;1000;10;8000;0;0;0;0.0884857;22602.5;0.003;0.0864437;23136.4;4.80165
Aravind_fix;2;1000;10;8000;0;0;0;0.0904612;22108.9;0.0075;0.0873972;22884;4.80165
Aravind_fix;2;1000;10;8000;0;0;0;0.0935615;21376.3;0.011;0.086806;23039.9;4.80165
Aravind_fix;2;1000;10;8000;0;0;0;0.0894885;22349.2;0.0045;0.152484;13116.1;4.80165
Aravind_fix;2;1000;10;8000;0;0;0;0.0949373;21066.5;0.0085;0.356158;5615.48;4.80165
