lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0303258;65950.4;0.0005;0.0266081;75165.2;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0306487;65255.6;0.001;0.0266124;75153.1;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0268817;74400;0.0005;0.0266116;75155.3;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0268793;74406.7;0.0005;0.0266121;75153.9;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0268884;74381.6;0.0005;0.0266109;75157.1;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0268779;74410.6;0.0005;0.0267366;74803.7;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0269;74349.4;0.0005;0.0266151;75145.4;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0269113;74318.3;0.001;0.0266077;75166.3;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0268751;74418.3;0.0005;0.0266022;75181.7;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.026913;74313.6;0.0005;0.0266049;75174;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0269004;74348.3;0.0005;0.0265939;75205.2;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0268783;74409.4;0.001;0.0266012;75184.6;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.026902;74343.9;0.0005;0.0266041;75176.3;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0269037;74339.3;0.0005;0.0266044;75175.6;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0268806;74403.1;0.0005;0.0266055;75172.5;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0268746;74419.6;0.0005;0.0266129;75151.5;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0268748;74419.2;0.0005;0.0266005;75186.4;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0268802;74404.2;0.0005;0.026606;75171;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0268799;74404.9;0.0005;0.0266037;75177.5;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0268805;74403.3;0.0005;0.0266069;75168.6;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0269004;74348.3;0.0005;0.0266023;75181.5;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.026884;74393.8;0.0005;0.0266063;75170.2;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0269105;74320.4;0.0005;0.0266031;75179.1;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0268914;74373.3;0.0005;0.0266048;75174.5;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0268857;74388.9;0.0005;0.0266021;75181.9;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0268973;74356.9;0.0005;0.0266124;75152.9;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0268882;74382;0.001;0.026596;75199.3;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0268805;74403.5;0.0005;0.0266084;75164.2;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.026907;74330.1;0.0005;0.0266161;75142.4;1.66416
Taubenfeld_Paper_1_atomic;2;1000;30;8000;100;1000;0.4;0;-1;-1;0.0272943;73275.3;0.0005;0.0266023;75181.6;1.66416
lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0408367;73463.4;0.999667;0.0409917;73185.6;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.040977;73211.8;1;0.0410045;73162.8;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0409812;73204.3;1;0.0412573;72714.4;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0466611;64293.4;1.00067;0.0412827;72669.7;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0419458;71520.9;1;0.0412706;72691;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0416507;72027.7;1;0.041023;73129.7;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0418388;71703.8;1;0.0410273;73122;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0419924;71441.5;1;0.041017;73140.4;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0418367;71707.4;1;0.0410274;73121.8;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0419503;71513.3;1;0.0410096;73153.6;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0419753;71470.7;0.999667;0.0410087;73155.2;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0416789;71978.8;1;0.0412751;72683.1;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0419584;71499.4;1;0.0412635;72703.5;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0418321;71715.2;1;0.0412535;72721.1;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0416793;71978.1;1;0.0413322;72582.6;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.041957;71501.9;1;0.0410094;73154;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0416263;72069.9;1;0.0410117;73149.9;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0418564;71673.6;0.999333;0.0438459;68421.4;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0416363;72052.6;0.999333;0.0413438;72562.4;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0418592;71668.8;0.999667;0.0487472;61542;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0418493;71685.8;0.999667;0.0429029;69925.4;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0419781;71465.9;1;0.0429003;69929.6;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0419801;71462.4;1.001;0.0429036;69924.2;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0416001;72115.2;1;0.042913;69908.9;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0416556;72019;1;0.0458901;65373.6;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0419039;71592.4;1;0.0425129;70566.9;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.041647;72034;0.999667;0.0425485;70507.7;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0417498;71856.7;1;0.042907;69918.6;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0419263;71554.2;1;0.0428864;69952.2;2.59532
Taubenfeld_Paper_1_atomic;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0416319;72060.2;1;0.0429084;69916.5;2.59532
lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0707349;56549.2;1.99925;0.0554159;72181.4;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0700837;57074.6;1.99925;0.0554163;72180.9;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0556247;71910.6;1.9995;0.0554351;72156.5;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0555669;71985.3;1.9995;0.0554992;72073.1;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0555923;71952.5;1.9995;0.0554387;72151.7;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.055567;71985.1;1.9995;0.0555525;72004;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0557651;71729.5;1.99925;0.0555877;71958.4;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0555895;71956.1;1.9995;0.0555792;71969.4;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0557205;71786.9;1.9995;0.0554931;72081.1;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0556231;71912.5;1.99975;0.0553986;72204;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0555798;71968.6;1.9995;0.0554118;72186.8;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0556947;71820.1;1.9995;0.0553107;72318.8;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0556842;71833.7;1.9995;0.0555362;72025.1;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0557494;71749.7;1.9995;0.0554228;72172.5;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0556769;71843.1;1.9995;0.0554278;72165.9;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0562682;71088.1;2;0.0554464;72141.7;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0561455;71243.5;1.9995;0.0554392;72151.2;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0560234;71398.7;1.99975;0.0554346;72157.1;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0563882;70936.8;1.9995;0.0552957;72338.4;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0561914;71185.3;1.9995;0.055591;71954.1;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0563518;70982.7;1.99975;0.0555424;72017.1;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.056018;71405.7;1.9995;0.0556651;71858.4;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0562396;71124.2;1.9995;0.0566392;70622.4;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.056231;71135.2;1.9995;0.0571117;70038.2;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.056236;71128.8;1.9995;0.0554647;72117.9;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0561523;71234.8;1.9995;0.0554468;72141.3;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0562562;71103.3;1.99975;0.055469;72112.3;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0560238;71398.2;1.9995;0.0554783;72100.2;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0562747;71079.9;2;0.0554496;72137.6;3.48591
Taubenfeld_Paper_1_atomic;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0563347;71004.1;1.9995;0.0554764;72102.7;3.48591
lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.125435;63778.3;5.997;0.122333;65395.1;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124455;64280.4;5.99712;0.117412;68135.9;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124844;64079.8;5.99737;0.117748;67942;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124848;64077.9;5.9975;0.11757;68044.8;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124646;64181.7;5.99763;0.117805;67909;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124438;64288.9;5.9975;0.117676;67983.3;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.126016;63484.2;5.99787;0.117047;68348.5;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124692;64157.9;5.9975;0.117217;68249.4;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.123939;64548.1;5.99775;0.117708;67964.8;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124275;64373.5;5.99737;0.117455;68111.1;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.126101;63441.2;5.998;0.117702;67968.5;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124577;64217.2;5.99763;0.117286;68209.4;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124578;64217;5.9975;0.117383;68152.8;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.1249;64051.3;5.9975;0.117558;68051.5;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.127274;62856.4;5.998;0.117532;68066.7;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.125527;63731.5;5.99725;0.117079;68329.9;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124431;64292.6;5.99763;0.117546;68058.3;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124516;64248.9;5.9975;0.118761;67362.3;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.125031;63984.1;5.9975;0.11755;68056.3;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124679;64164.7;5.99737;0.117442;68119;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.125694;63646.8;5.9975;0.117499;68085.4;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.126096;63443.6;5.99812;0.117164;68280.5;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.125192;63901.6;5.997;0.117085;68326.3;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124636;64187.1;5.9975;0.117148;68289.5;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.125304;63845;5.9975;0.117186;68267.3;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124168;64429.1;5.99763;0.118243;67657.3;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.125404;63793.7;5.99787;0.117421;68131;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124648;64180.8;5.99775;0.117109;68312.6;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.125155;63920.8;5.9975;0.119866;66741.2;7.61406
Taubenfeld_Paper_1_atomic;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.12443;64293;5.9975;0.118221;67669.8;7.61406
lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Taubenfeld_Paper_1_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.251765;63551.3;13.9936;0.244151;65533.2;16.0727
Taubenfeld_Paper_1_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.248821;64303.2;13.9929;0.242773;65905.1;16.0727
Taubenfeld_Paper_1_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.249468;64136.5;13.9944;0.243925;65593.9;16.0727
Taubenfeld_Paper_1_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.248593;64362.2;13.9936;0.243356;65747.3;16.0727
Taubenfeld_Paper_1_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.248662;64344.4;13.9938;0.244051;65560.1;16.0727
Taubenfeld_Paper_1_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.247112;64748;13.9937;0.240967;66399.1;16.0727
Taubenfeld_Paper_1_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.248916;64278.7;13.9935;0.243375;65742.2;16.0727
Taubenfeld_Paper_1_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.248228;64456.9;13.9937;0.242518;65974.4;16.0727
Taubenfeld_Paper_1_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.25057;63854.5;13.9933;0.242213;66057.5;16.0727
Taubenfeld_Paper_1_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.250198;63949.3;13.9936;0.244659;65397.3;16.0727
