lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.232794;68730.2;13.9933;0.229823;69618.9;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.233316;68576.5;13.9932;0.227098;70454.1;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.234011;68372.9;13.9947;0.226682;70583.4;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.231139;69222.5;13.9939;0.226669;70587.4;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.231404;69143.3;13.9934;0.226583;70614.3;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.230793;69326;13.9936;0.226643;70595.6;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.230986;69268.2;13.9938;0.226994;70486.5;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.23188;69001.1;13.9936;0.227017;70479.2;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.231229;69195.3;13.9936;0.226882;70521.1;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.231123;69227.3;13.9936;0.226795;70548.2;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.237394;67398.6;13.9935;0.226879;70522.3;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.232535;68806.7;13.9934;0.226833;70536.3;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.23067;69363;13.9936;0.226742;70564.8;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.23176;69037.1;13.9937;0.227035;70473.7;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.233036;68658.9;13.9934;0.227046;70470.4;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.230988;69267.5;13.9938;0.227045;70470.6;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.230635;69373.8;13.9934;0.227014;70480.2;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.231149;69219.5;13.9936;0.226806;70545;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.232183;68911.2;13.9937;0.226798;70547.4;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.231172;69212.4;13.9937;0.226983;70489.8;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.231125;69226.6;13.9936;0.228388;70056.1;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.231348;69159.9;13.9938;0.226664;70589;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.231671;69063.5;13.9935;0.227104;70452.3;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.23161;69081.5;13.9934;0.22724;70410.3;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.231309;69171.6;13.9935;0.226674;70586;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.231604;69083.5;13.9936;0.22682;70540.6;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.231851;69009.9;13.9936;0.226583;70614.2;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.233494;68524.1;13.9939;0.226881;70521.5;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.232981;68675.1;13.9938;0.226932;70505.6;15.0948
Lamport_Lecture_atomic;16;1000;30;64000;100;1000;0.4;0;-1;-1;0.231343;69161.3;13.9936;0.226938;70503.7;15.0948
