lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.122828;65131.5;3.8165;0.123534;64759.4;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.128907;62060.1;3.91637;0.122366;65377.9;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.125078;63960.3;4.5115;0.121035;66096.5;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.123831;64604.4;4.3715;0.121855;65652;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.126147;63418;4.38675;0.121403;65896.3;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124957;64021.9;4.64987;0.1209;66170.5;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.120763;66245.4;3.8945;0.123045;65016.6;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124304;64358.3;3.97337;0.121927;65613.1;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124189;64418.2;4.62462;0.12421;64407.1;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.128356;62326.5;4.78038;0.121558;65812.1;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.130377;61360.4;4.55025;0.121398;65898.8;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.127373;62807.6;4.82587;0.123219;64925.2;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.126828;63077.7;4.88012;0.122518;65296.4;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.125746;63620.2;4.79275;0.121576;65802.4;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.125694;63646.4;4.89363;0.121887;65634.4;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.12482;64092.5;4.7055;0.121312;65945.5;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.126898;63043;4.78325;0.122419;65349.5;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.130119;61482;4.84537;0.121817;65672.1;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.125021;63989.1;4.66575;0.121725;65722;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.125984;63500.4;4.9235;0.123099;64988.5;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.125851;63567.5;4.86287;0.123108;64983.8;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.126356;63313.2;4.86725;0.12317;64951;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.127354;62817.2;4.92525;0.123249;64909.5;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124354;64332.5;4.64938;0.12247;65322;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.125741;63622.8;4.86137;0.121836;65662.1;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124903;64049.6;4.94725;0.121883;65636.5;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.124524;64244.7;4.685;0.123373;64843.9;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.128012;62494.2;4.93687;0.122409;65354.7;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.126871;63056.3;4.78825;0.121744;65711.5;13.715
Reference-Lock;8;1000;30;32000;100;1000;0.4;0;-1;-1;0.126031;63476.4;4.76013;0.122211;65460.7;13.715
