lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0785742;203629;11.1716;0.0781611;204706;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.07887;202865;11.2834;0.0799969;200008;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0819557;195228;11.1693;0.0765788;208935;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0800453;199887;11.4842;0.0828318;193162;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0809214;197723;11.4416;0.0805877;198542;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0795435;201148;11.5871;0.0826299;193634;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0790724;202346;11.4916;0.0807691;198095;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0862809;185441;11.6182;0.0821498;194766;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0876297;182586;11.8414;0.0821435;194781;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0848558;188555;11.8142;0.0833342;191998;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0860571;185923;11.8012;0.0805136;198724;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0888016;180177;11.8067;0.0811736;197108;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0838424;190834;11.8673;0.0833872;191876;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0853953;187364;11.8251;0.0817566;195703;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0862173;185578;11.8633;0.0801699;199576;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0851075;187998;11.8763;0.0823109;194385;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0883265;181146;11.7662;0.0841959;190033;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0879995;181819;11.692;0.0837827;190970;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0902513;177283;12.0475;0.0845059;189336;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.088129;181552;11.8748;0.0854724;187195;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0870915;183715;11.8214;0.0841907;190045;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0871491;183593;12.0306;0.0840596;190341;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0864435;185092;11.9207;0.0835106;191592;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0873401;183192;11.8933;0.0828785;193054;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0835717;191452;11.8317;0.0834259;191787;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.084274;189857;11.7276;0.0813415;196702;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0840464;190371;11.7718;0.0832625;192163;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0834389;191757;11.7411;0.0828227;193184;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0860938;185844;11.6092;0.0827228;193417;6.37279
Taubenfeld_Paper_1_atomic;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0866254;184703;11.7903;0.0825473;193828;6.37279
