lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0278385;718430;0.31845;0.0567601;352360;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0275597;725698;0.2591;0.0568662;351703;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0291694;685650;0.25515;0.0611503;327063;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0306095;653393;0.3692;0.0588847;339647;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0609556;328107;1.6216;0.0594125;336629;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0619684;322745;1.83175;0.0583414;342810;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0610235;327743;1.90725;0.0563468;354944;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0611536;327045;1.9151;0.0581115;344166;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0621159;321979;1.81105;0.0594128;336628;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0594178;336600;1.928;0.0568794;351621;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0603114;331612;1.92115;0.0562567;355513;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.060387;331197;1.86915;0.0592358;337634;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0598789;334007;1.86445;0.0571148;350172;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0602192;332120;1.7849;0.0546894;365701;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0634208;315354;1.7401;0.0702566;284671;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.080203;249367;1.96155;0.0693945;288207;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0886346;225645;2.0247;0.0833475;239959;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0876282;228237;1.9915;0.0830167;240915;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0773243;258651;1.97175;0.0808071;247503;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0837892;238694;1.99595;0.0819237;244130;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0873527;228957;2.0767;0.081767;244597;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0842581;237366;2.06505;0.0696385;287198;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0843082;237225;2.05135;0.0731748;273318;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0841406;237697;2.0908;0.0695929;287386;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0853389;234360;2.046;0.0732591;273003;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0858727;232903;2.0316;0.0816423;244971;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0807364;247720;2.0105;0.079397;251899;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0615506;324936;1.65165;0.0767013;260752;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.060069;332950;1.8122;0.080875;247295;4.2532
Aravind_fix;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0593105;337208;1.82575;0.06959;287398;4.2532
