lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0592793;674771;3.60005;0.131456;304284;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0714651;559713;4.0107;0.129963;307780;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.104584;382469;4.607;0.130572;306345;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.129722;308353;5.04737;0.13077;305881;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.133962;298593;5.21913;0.131681;303765;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.13214;302709;5.11282;0.1288;310560;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.133852;298838;5.177;0.124244;321946;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.130557;306379;5.14213;0.124047;322459;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.131083;305150;5.16665;0.124187;322095;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.128396;311537;5.09298;0.125363;319073;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.130631;306205;5.16087;0.124727;320699;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.128456;311391;5.11535;0.12496;320101;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.129101;309836;5.10733;0.125469;318804;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.129643;308540;5.10925;0.124912;320227;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.12889;310343;5.11107;0.125182;319535;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.129112;309807;5.0993;0.124141;322214;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.129472;308947;5.10532;0.124599;321029;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.129416;309080;5.1357;0.12364;323519;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.13193;303192;5.12983;0.124907;320239;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.131103;305103;5.16188;0.124598;321031;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.131031;305272;5.19093;0.125265;319324;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.129409;309097;5.08552;0.12624;316857;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.129522;308828;5.10407;0.127572;313550;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.138948;287878;5.1956;0.126537;316114;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.138517;288774;5.2155;0.126181;317005;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.137569;290764;5.17403;0.126064;317300;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.13771;290466;5.19163;0.126973;315027;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.138081;289685;5.20102;0.124347;321680;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.138054;289741;5.18673;0.124096;322332;8.81269
Jayanti_BT;8;5000;30;160000;0;0;0.4;0;-1;-1;0.137988;289881;5.17708;0.125138;319646;8.81269
