lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0258206;309830;0.43425;0.0237386;337004;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0249169;321067;0.4225;0.022218;360068;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0251954;317519;0.3585;0.0218987;365319;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.027937;286359;0.519375;0.0212398;376651;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0268307;298166;0.535125;0.0211837;377649;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0256053;312435;0.555625;0.0230573;346962;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0249251;320961;0.582875;0.0205151;389957;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0260588;306998;0.511625;0.0226419;353327;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.028033;285378;0.671125;0.0234523;341117;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0275237;290659;0.783875;0.0223814;357440;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0277877;287897;0.915625;0.0236635;338074;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0236444;338347;0.68875;0.0226051;353902;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0227144;352200;1.253;0.0229652;348353;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0239091;334601;1.4085;0.0223319;358232;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0234891;340583;1.07575;0.0233186;343074;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0229501;348582;2.00062;0.0263809;303250;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0245633;325689;1.24337;0.0243532;328499;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0220088;363491;1.23925;0.0250541;319309;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0255549;313051;1.16037;0.0248923;321384;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0245293;326141;1.36963;0.0224009;357129;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0238499;335431;1.67375;0.0224626;356148;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0227824;351149;1.70312;0.0234055;341801;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0246169;324980;0.92525;0.0237665;336608;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0228469;350157;1.814;0.0224442;356440;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0223774;357504;1.72425;0.02428;329490;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0236751;337908;1.40512;0.022335;358182;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0244697;326935;2.00725;0.0222769;359116;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0240275;332952;0.903375;0.0207074;386335;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0231299;345872;1.52563;0.0223348;358186;2.58569
Reference-Lock;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0223908;357289;0.621625;0.0220157;363376;2.58569
