lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0527646;303234;7.76425;0.0692353;231096;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0543229;294535;7.90044;0.0712398;224593;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0559523;285958;7.64625;0.0699565;228714;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0586396;272853;8.05912;0.0698135;229182;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0723654;221100;8.90169;0.0722845;221348;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0707365;226192;9.08;0.07242;220933;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0564854;283259;8.73087;0.073215;218535;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0584465;273755;8.75619;0.0735954;217405;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0590868;270788;8.86588;0.0728758;219552;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0574643;278434;8.93125;0.075927;210729;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0717934;222862;8.94962;0.0805166;198717;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0743007;215341;9.48212;0.0775852;206225;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0716859;223196;9.31025;0.0800978;199756;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0701341;228134;8.826;0.0806552;198375;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0562898;284243;7.79812;0.0814218;196508;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0566178;282597;7.92825;0.0798233;200443;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0565294;283038;7.9115;0.0806523;198382;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0590846;270798;7.82188;0.0789857;202568;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0675104;237001;8.70075;0.0793967;201520;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0595577;268647;8.25381;0.0793171;201722;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0583651;274136;8.36213;0.0793966;201520;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0578014;276810;8.11787;0.0784846;203862;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0571812;279812;8.53375;0.0771305;207441;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0608341;263011;8.66444;0.0802804;199301;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0745656;214576;9.6055;0.0799207;200199;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0734572;217814;9.74725;0.0790102;202505;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0747661;214001;9.97269;0.0799615;200096;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0744474;214917;10.0261;0.0805296;198685;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0740304;216127;9.63575;0.0856324;186845;19.7067
Reference-Lock;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0762571;209816;9.91831;0.0692437;231068;19.7067
