lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0719452;55597.8;1.9995;0.0640017;62498.4;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0704446;56782.2;2;0.0640519;62449.4;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0649946;61543.6;1.99975;0.0639882;62511.6;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0612501;65306.1;1.99975;0.0663926;60247.7;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0613052;65247.3;1.9995;0.0639073;62590.6;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0612693;65285.6;1.99975;0.0639692;62530.1;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0613453;65204.7;1.9995;0.0639478;62551;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0613991;65147.5;1.99975;0.0640027;62497.4;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0612296;65327.9;1.99875;0.0640064;62493.7;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0612915;65261.9;1.9995;0.0639508;62548.1;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0612786;65275.7;1.99975;0.0639974;62502.5;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.061252;65304;1.9995;0.0639489;62549.9;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0613039;65248.8;1.99975;0.0639686;62530.6;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0613806;65167.2;2;0.0639127;62585.3;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0618491;64673.6;2.00075;0.0639122;62585.9;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0612482;65308;2;0.0705598;56689.5;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0612452;65311.3;1.99975;0.0632627;63228.4;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.061234;65323.2;1.9995;0.0633083;63182.9;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0612262;65331.5;1.9995;0.063216;63275.2;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0612074;65351.6;1.99975;0.0634099;63081.6;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0612436;65312.9;1.99975;0.0630703;63421.3;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0612159;65342.5;1.99975;0.0629521;63540.4;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0612363;65320.7;1.9995;0.0632826;63208.5;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0612948;65258.4;1.9995;0.0631033;63388.1;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.061336;65214.5;2;0.0653739;61186.5;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0613119;65240.2;1.9995;0.0633104;63180.8;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0678764;58930.6;2;0.0630845;63407;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0658897;60707.6;2.00025;0.0634696;63022.3;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.065957;60645.6;1.9995;0.0632619;63229.3;3.9213
Aravind_fix;4;1000;30;16000;100;1000;0.4;0;-1;-1;0.0659325;60668.1;2.00025;0.0630625;63429.1;3.9213
