lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0712226;224648;10.9652;0.072847;219638;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0725077;220666;10.7511;0.0721515;221755;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0735534;217529;10.9774;0.0709851;225399;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0725631;220498;11.2827;0.0720664;222017;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0719925;222245;11.2704;0.0715266;223693;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0731014;218874;11.3872;0.0717197;223091;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0727141;220040;11.2878;0.0720121;222185;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.072362;221111;11.3925;0.0737907;216829;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.076364;209523;11.3191;0.0724455;220856;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0796396;200905;11.4487;0.0727684;219876;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0783559;204196;11.3978;0.0726274;220303;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0767615;208438;11.5038;0.0727129;220043;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0767648;208429;11.6584;0.0720591;222040;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0777953;205668;11.7056;0.0700558;228389;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0786548;203421;11.5916;0.0709714;225443;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0752826;212532;11.4006;0.0703911;227301;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0758235;211016;11.509;0.0721169;221862;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0777239;205857;11.4251;0.0712678;224505;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0757091;211335;11.5986;0.0723196;221240;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0759912;210551;11.6789;0.0729942;219196;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0757055;211345;11.679;0.0727816;219836;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0767636;208432;11.6016;0.0760813;210301;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0779377;205292;11.5345;0.0722337;221503;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0792123;201989;11.5726;0.0722148;221561;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.076581;208929;11.5945;0.0719725;222307;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0790166;202489;11.1176;0.0727782;219846;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0795029;201251;11.256;0.0724499;220842;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.078146;204745;11.2476;0.0721964;221618;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0776358;206090;11.5329;0.0728123;219743;5.88932
Jayanti_BT;16;1000;30;64000;1000;100;0.4;0;-1;-1;0.0779594;205235;11.4241;0.0730223;219111;5.88932
