lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.473588;135139;60.178;0.44205;144780;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.826649;77421;60.1687;0.442599;144600;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.463356;138123;60.1979;0.453708;141060;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.470043;136158;60.3396;3.48681;18354.9;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.457909;139766;60.212;0.449762;142298;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.452828;141334;60.1295;0.452809;141340;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;2.72916;23450.4;60.0915;0.449011;142535;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.457505;139889;60.1786;0.446439;143357;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;3.85503;16601.7;60.255;0.45274;141361;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.953013;67155.4;60.2016;0.433169;147748;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.4489;142571;60.1286;0.444367;144025;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.467975;136759;60.1036;0.435757;146871;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.463156;138183;60.2572;0.44079;145194;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.882264;72540.6;60.1329;0.43945;145636;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.457835;139788;60.1729;0.446885;143214;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;1.80519;35453.3;60.0659;0.446596;143306;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;5.95836;10741.2;60.2535;0.446827;143232;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;1.27604;50155.1;59.9877;0.447446;143034;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.585475;109313;60.0862;0.443693;144244;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.451495;141751;60.1598;0.446456;143351;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.468913;136486;60.3025;0.695825;91977.2;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.461397;138709;60.2353;1.07026;59798.4;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;1.78063;35942.3;60.2094;0.440987;145129;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.462685;138323;60.2164;0.434002;147465;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.465576;137464;60.2545;0.43989;145491;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.506166;126441;60.1759;0.441322;145019;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;1.03402;61894.5;60.2427;0.455894;140384;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.458972;139442;60.2373;0.44611;143462;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.464329;137833;60.2089;0.440932;145147;102.652
Taubenfeld_Paper_1_atomic;64;1000;30;256000;1000;100;0.4;0;-1;-1;0.470154;136126;60.2963;0.442034;144785;102.652
