lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0261932;305423;0.559875;0.0287327;278428;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0269405;296951;0.62275;0.0264135;302875;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0264281;302708;0.54325;0.0253988;314976;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0290646;275249;0.676375;0.0240621;332473;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0275139;290762;0.840875;0.025187;317625;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0227653;351412;1.13613;0.0247795;322848;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0276221;289623;0.751;0.0251873;317621;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0284006;281685;0.863625;0.0256124;312348;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0250259;319669;1.254;0.0248572;321839;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0244098;327738;1.095;0.0246555;324471;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0221091;361841;1.76362;0.0252819;316431;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0254163;314759;0.91175;0.0247911;322696;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0244508;327188;1.40338;0.0250224;319713;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0261235;306237;1.04688;0.0250189;319758;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0215671;370936;1.54825;0.0247378;323391;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0256046;312444;1.11862;0.0250557;319288;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0206976;386519;1.32025;0.0249345;320841;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0252524;316801;1.29575;0.0251755;317769;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0286794;278946;1.88512;0.024691;324004;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0290838;275067;1.67875;0.025156;318016;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0308691;259158;2.58387;0.0247393;323372;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0293736;272353;1.655;0.0254286;314606;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0272556;293517;2.6135;0.0250513;319345;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0299197;267382;1.88825;0.0249575;320545;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0310669;257508;2.00738;0.024881;321531;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0296324;269975;2.3055;0.0248229;322284;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0304158;263021;2.54625;0.024514;326344;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0305448;261910;2.23712;0.0248286;322210;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0281978;283710;2.72038;0.0246971;323924;2.27249
Lamport_Lecture_atomic;8;1000;30;32000;1000;100;0.4;0;-1;-1;0.0292862;273166;1.71325;0.024515;326331;2.27249
