lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0471119;63678.2;0.680667;0.0469945;63837.3;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0493759;60758.4;0.67;0.0457501;65573.6;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0490794;61125.4;0.673;0.0403935;74269.3;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0583936;51375.5;0.681;0.0449563;66731.5;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0489216;61322.6;0.733333;0.0459091;65346.6;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0502717;59675.7;0.698333;0.0451918;66383.7;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0496722;60395.9;0.704333;0.0465795;64406;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0492857;60869.6;0.866667;0.0447153;67091.2;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0498304;60204.3;0.678667;0.0461091;65063.1;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0494399;60679.7;0.694333;0.0458094;65488.7;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0481414;62316.5;0.696333;0.0465989;64379.2;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0496581;60413.1;0.793333;0.0489405;61298.9;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0510388;58778.8;0.721;0.0464816;64541.7;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0495395;60557.8;0.875667;0.0449363;66761.2;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0470315;63787.1;0.784;0.0472877;63441.4;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0496554;60416.4;0.766667;0.0487026;61598.3;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0499153;60101.8;0.777;0.047904;62625.2;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0470024;63826.6;0.824667;0.0450921;66530.6;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.050266;59682.5;0.694667;0.0470013;63828;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0483771;62012.8;0.677667;0.0457772;65534.8;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0463939;64663.6;0.720333;0.0469309;63923.7;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0455943;65797.7;0.716;0.045388;66096.8;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0460275;65178.5;0.858333;0.0481734;62275;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0496981;60364.5;0.709333;0.0439003;68336.6;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0455063;65924.9;0.675333;0.0468244;64069.2;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0484409;61931.2;0.675;0.0463478;64728;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0480873;62386.6;0.753;0.0443151;67697;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.048206;62232.9;0.702333;0.0472882;63440.8;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.0480575;62425.2;0.689667;0.0473566;63349.2;3.19985
Reference-Lock;3;1000;30;12000;100;1000;0.4;0;-1;-1;0.045174;66409.9;0.719333;0.0446919;67126.2;3.19985
