lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0160995;621138;0.03;0.0144993;689686;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0158996;628947;0.0335;0.0164286;608696;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0151762;658929;0.0036;0.0161738;618284;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0157463;635071;0.0099;0.0162163;616664;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0263294;379804;0.0145;0.0159683;626241;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0178149;561329;0.1014;0.016101;621080;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0162776;614340;0.0081;0.0152961;653763;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0166354;601128;0.1425;0.0151704;659179;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0169018;591653;0.0785;0.0153921;649684;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0168977;591797;0.1092;0.0153123;653068;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0154639;646666;0.006;0.015233;656468;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0171294;583792;0.0658;0.0160303;623820;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0162282;616213;0.0266;0.0154683;646483;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0171285;583822;0.0996;0.0161243;620184;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0158446;631129;0.0075;0.0160866;621636;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0168987;591761;0.0443;0.0158841;629560;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0167493;597039;0.0761;0.015613;640491;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0157451;635118;0.0106;0.0155901;641433;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0166097;602057;0.0115;0.0152755;654642;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0164499;607908;0.0469;0.01534;651892;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0169187;591062;0.0596;0.0152207;657001;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0165127;605593;0.0342;0.0151639;659463;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.016821;594495;0.1051;0.0168246;594368;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0169594;589642;0.0698;0.0156545;638794;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0167883;595653;0.1086;0.0161999;617287;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.017283;578602;0.1044;0.0156685;638224;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.017155;582920;0.0541;0.0166169;601799;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0170377;586935;0.0298;0.0159037;628785;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0193565;516623;0.0377;0.0161432;619457;1.13204
Reference-Lock;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0172749;578873;0.0793;0.0153115;653102;1.13204
