lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.346369;184774;61.7359;0.683768;93599;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.360744;177411;61.7081;4.04056;15839.4;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.671352;95330.1;61.7029;0.316431;202256;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;1.43499;44599.6;61.7231;0.318075;201210;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.349592;183070;61.7149;0.315841;202634;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.338596;189016;61.6959;0.313686;204026;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;1.12959;56657.5;61.5569;0.313418;204200;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.337806;189458;61.7128;0.32099;199383;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;1.17628;54409;61.7002;0.315998;202533;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.358861;178342;61.7253;0.318364;201027;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;1.22015;52452.4;61.683;0.314102;203755;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.337812;189454;61.6895;0.317192;201771;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;6.07149;10541.1;61.6853;0.315957;202559;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.332766;192327;61.677;0.316566;202169;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.335271;190891;61.6899;0.315666;202746;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.337553;189600;61.7108;0.316071;202486;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;2.06537;30987.2;61.6742;0.318004;201255;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.340794;187797;61.6923;0.314986;203184;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;1.27945;50021.4;61.6838;0.313997;203824;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.335381;190828;61.6859;0.319053;200594;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.32925;194381;61.6548;0.321714;198935;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.33797;189366;61.6973;0.319206;200498;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;1.46155;43789.3;61.7018;0.314942;203212;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.333466;191924;61.6628;0.316646;202118;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.856947;74683.7;61.5902;0.321535;199045;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;1.65467;38678.4;61.591;0.367666;174071;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.333308;192014;61.6756;0.315734;202702;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.33095;193383;61.6549;0.318001;201257;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.334378;191400;61.6801;0.316407;202271;92.964
Jayanti_BT;64;1000;30;256000;0;0;0.4;0;-1;-1;0.330357;193730;61.6724;0.324388;197295;92.964
