lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.25285;51083.7;61.9647;1.24774;51292.9;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;2.61714;24454.1;61.9707;1.2463;51352.2;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.25943;50816.5;61.9729;1.24307;51485.6;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.28193;49924.7;61.9754;1.24695;51325.1;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;5.13133;12472.4;61.9687;1.499;42695;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;4.47272;14309;61.9579;1.25016;51193.5;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.27086;50359.7;61.9798;1.23713;51732.5;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.27625;50146.8;61.9704;1.24173;51540.9;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.27134;50340.4;61.9838;1.36201;46989.4;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.26097;50754.4;61.9742;1.23462;51838;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;2.04518;31293.1;61.9534;1.24679;51331.9;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.26163;50728;61.9697;1.24906;51238.3;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.26545;50575;61.97;1.24086;51577.3;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.27224;50304.8;61.9712;1.24292;51491.9;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.27319;50267.2;61.9796;1.23998;51613.6;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;3.25502;19661.9;61.9719;1.24776;51291.8;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.26763;50488.1;61.9699;1.24104;51569.7;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.25126;51148.6;61.9698;1.24134;51557.3;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.27453;50214.5;61.9736;1.23671;51750.3;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.26828;50462.2;61.9702;1.23699;51738.7;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.2836;49859.7;61.97;1.24267;51502.2;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.26581;50560.5;61.966;13.8478;4621.68;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.25505;50993.9;61.9698;1.24416;51440.3;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.26144;50735.7;61.9699;1.24336;51473.6;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.25518;50988.9;61.9698;1.34759;47492.1;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.26036;50779.3;61.9749;1.23464;51836.9;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.26809;50469.4;61.9697;1.24148;51551.3;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.28165;49935.7;61.9698;1.23952;51632.8;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.26188;50717.8;61.9697;1.24064;51586.1;152.651
Taubenfeld_Paper_1_atomic;64;1000;30;256000;100;1000;0.4;0;-1;-1;1.27778;50086.7;61.9811;1.23423;51854.2;152.651
