lock_name;num_threads;num_turns;num_tests;num_events;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;1.19209e-06;0;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;9.53674e-07;0;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;9.53674e-07;0;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
Taubenfeld_adaptive;0;0;30;0;0;-1;-1;0;nan;nan;0;nan;0.00187302
